"id","cluster","study","author","year","type_s","group","group_s","adapted","outcome","adjusted","es","v","se","lowerCI","upperCI"
38,"Miyake et al.","Miyake, 2010","Miyake","2010","Majority subgroup","Male","Gender","No","Biology final exam score","No",-0.2111,0.0152,0.1234,-0.4529,0.0307
38,"Miyake et al.","Miyake, 2010","Miyake","2010","Minority subgroup","Female","Gender","No","Biology final exam score","No",0.3618,0.0363,0.1906,-0.0118,0.7355
38,"Miyake et al.","Miyake, 2010","Miyake","2010","Majority subgroup","Male","Gender","No","Biology final course grade","No",-0.1959,0.0152,0.1233,-0.4376,0.0458
38,"Miyake et al.","Miyake, 2010","Miyake","2010","Minority subgroup","Female","Gender","No","Biology final course grade","No",0.1058,0.0358,0.1893,-0.2651,0.4768
38,"Miyake et al.","Miyake, 2010","Miyake","2010","Majority subgroup","Male","Gender","No","End-of-semester FMCE","No",-0.0748,0.0206,0.1437,-0.3564,0.2069
38,"Miyake et al.","Miyake, 2010","Miyake","2010","Minority subgroup","Female","Gender","No","End-of-semester FMCE","No",0.2586,0.0429,0.2072,-0.1475,0.6646
38,"Miyake et al.","Miyake, 2010","Miyake","2010","Majority subgroup","Male","Gender","No","Biology final exam score","Yes",-0.2171,0.0152,0.1234,-0.4589,0.0247
38,"Miyake et al.","Miyake, 2010","Miyake","2010","Minority subgroup","Female","Gender","No","Biology final exam score","Yes",0.5564,0.0371,0.1927,0.1788,0.934
38,"Miyake et al.","Miyake, 2010","Miyake","2010","Majority subgroup","Male","Gender","No","Biology final course grade","Yes",-0.2056,0.0152,0.1234,-0.4474,0.0361
38,"Miyake et al.","Miyake, 2010","Miyake","2010","Minority subgroup","Female","Gender","No","Biology final course grade","Yes",0.365,0.0364,0.1907,-0.0087,0.7387
39,"Peters, 2017","Peters, 2017","Peters","2017","Main","Main","None","No","Final grades","No",0,0.0181,0.1345,-0.2637,0.2637
40,"Cohen et al.","Powers (Study 1), 2016","Powers (Study 1)","2016",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,"Cohen et al.","Powers (Study 2), 2016","Powers (Study 2)","2016",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,"Protzko, 2016","Protzko, 2016","Protzko","2016","Majority subgroup","White and Asian","Race","No","GPA","No",0.0903,0.0323,0.1797,-0.2619,0.4425
42,"Protzko, 2016","Protzko, 2016","Protzko","2016","Minority subgroup","Black and Hispanic","Race","No","GPA","No",-0.0569,0.0336,0.1834,-0.4163,0.3025
42,"Protzko, 2016","Protzko, 2016","Protzko","2016","Interaction","Black and Hispanic","Race","No","GPA","Yes",-0.0879,0.0107,0.1033,-0.2904,0.1146
42,"Protzko, 2016","Protzko, 2016","Protzko","2016","Interaction","White","Race","No","GPA","Yes",-0.0012,0.0107,0.1033,-0.2037,0.2012
43,"Purdie-Greenaway, under review","Purdie-Greenaway, under review","Purdie-Greenaway","under review","Minority subgroup","Female","Gender","No","GPA","No",0.5185,0.1037,0.3221,-0.1129,1.1498
43,"Purdie-Greenaway, under review","Purdie-Greenaway, under review","Purdie-Greenaway","under review","Majority subgroup","Male","Gender","No","GPA","No",0.7064,0.1253,0.354,0.0125,1.4003
43,"Purdie-Greenaway, under review","Purdie-Greenaway, under review","Purdie-Greenaway","under review","Minority subgroup","Black and Hispanic","Race","No","GPA","No",0.8658,0.0844,0.2904,0.2966,1.4351
43,"Purdie-Greenaway, under review","Purdie-Greenaway, under review","Purdie-Greenaway","under review","Majority subgroup","White","Race","No","GPA","No",0.1877,0.1842,0.4292,-0.6535,1.0289
43,"Purdie-Greenaway, under review","Purdie-Greenaway, under review","Purdie-Greenaway","under review","Minority subgroup","Female","Gender","No","GPA","Yes",0.2165,0.1047,0.3235,-0.4176,0.8506
43,"Purdie-Greenaway, under review","Purdie-Greenaway, under review","Purdie-Greenaway","under review","Majority subgroup","Male","Gender","No","GPA","Yes",1.1962,0.1265,0.3557,0.4991,1.8933
43,"Purdie-Greenaway, under review","Purdie-Greenaway, under review","Purdie-Greenaway","under review","Minority subgroup","Black and Hispanic","Race","No","GPA","Yes",0.9461,0.0853,0.2921,0.3736,1.5186
43,"Purdie-Greenaway, under review","Purdie-Greenaway, under review","Purdie-Greenaway","under review","Majority subgroup","White","Race","No","GPA","Yes",0.0119,0.1961,0.4428,-0.8561,0.8798
44,"Rapa, 2016","Rapa, 2016","Rapa","2016","Main","Main","None","Yes","GPA","No",0.5296,0.0784,0.2801,-0.0193,1.0786
45,"MWAP","Rozek, 2015","Rozek","2015",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,"Schwalbe, 2018","Schwalbe, 2018","Schwalbe","2018","Main","Main","None","Yes","Pass rates","Yes",0.1051,0.0009,0.0307,0.0449,0.1653
46,"Schwalbe, 2018","Schwalbe, 2018","Schwalbe","2018","Minority subgroup","Functional skills",NA,"Yes","Pass rates","Yes",0.1026,0.0022,0.0469,0.0106,0.1945
46,"Schwalbe, 2018","Schwalbe, 2018","Schwalbe","2018","Minority subgroup","Black Caribbeans","Race","Yes","Pass rates","Yes",0.1738,0.0342,0.185,-0.1888,0.5364
46,"Schwalbe, 2018","Schwalbe, 2018","Schwalbe","2018","Main","Main","None","Yes","Pass rates","No",0.1026,0.0009,0.0307,0.0424,0.1628
46,"Schwalbe, 2018","Schwalbe, 2018","Schwalbe","2018","Minority subgroup","Functional skills",NA,"Yes","Pass rates","No",0.095,0.0022,0.0469,0.0031,0.187
46,"Schwalbe, 2018","Schwalbe, 2018","Schwalbe","2018","Minority subgroup","Black Caribbeans","Race","Yes","Pass rates","No",0.1763,0.0342,0.185,-0.1863,0.5389
46,"Schwalbe, 2018","Schwalbe, 2018","Schwalbe","2018","Main","Main","None","Yes","Attendance","Yes",0.059,0.0009,0.0299,0.0003,0.1177
46,"Schwalbe, 2018","Schwalbe, 2018","Schwalbe","2018","Minority subgroup","Functional skills",NA,"Yes","Attendance","Yes",0.1129,0.0021,0.0458,0.0232,0.2027
46,"Schwalbe, 2018","Schwalbe, 2018","Schwalbe","2018","Minority subgroup","Black Caribbeans","Race","Yes","Attendance","Yes",0.4149,0.0333,0.1824,0.0575,0.7723
46,"Schwalbe, 2018","Schwalbe, 2018","Schwalbe","2018","Main","Main","None","Yes","Attendance","No",0.0462,0.0009,0.0299,-0.0125,0.1048
46,"Schwalbe, 2018","Schwalbe, 2018","Schwalbe","2018","Minority subgroup","Functional skills",NA,"Yes","Attendance","No",0.1207,0.0021,0.0458,0.0309,0.2104
46,"Schwalbe, 2018","Schwalbe, 2018","Schwalbe","2018","Minority subgroup","Black Caribbeans","Race","Yes","Attendance","No",0.4916,0.0335,0.1831,0.1327,0.8506
47,"Miyake et al.","Serra-Garcia (Study 1), under review","Serra-Garcia (Study 1)","under review",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,"Serra-Garcia (Study 2), under review","Serra-Garcia (Study 2), under review","Serra-Garcia (Study 2)","under review","Minority subgroup","Female","Gender","No","Physics quiz grade","No",0.2239,0.0715,0.2674,-0.3002,0.748
48,"Serra-Garcia (Study 2), under review","Serra-Garcia (Study 2), under review","Serra-Garcia (Study 2)","under review","Minority subgroup","Female","Gender","No","Physics final exam score","No",-0.2881,0.0718,0.2679,-0.8133,0.237
48,"Serra-Garcia (Study 2), under review","Serra-Garcia (Study 2), under review","Serra-Garcia (Study 2)","under review","Minority subgroup","Female","Gender","No","Physics final grade","No",-0.0065,0.0711,0.2666,-0.5291,0.5161
48,"Serra-Garcia (Study 2), under review","Serra-Garcia (Study 2), under review","Serra-Garcia (Study 2)","under review","Majority subgroup","Male","Gender","No","Physics quiz grade","No",-0.3911,0.0683,0.2614,-0.9035,0.1213
48,"Serra-Garcia (Study 2), under review","Serra-Garcia (Study 2), under review","Serra-Garcia (Study 2)","under review","Majority subgroup","Male","Gender","No","Physics final exam score","No",0.2891,0.0678,0.2604,-0.2213,0.7995
48,"Serra-Garcia (Study 2), under review","Serra-Garcia (Study 2), under review","Serra-Garcia (Study 2)","under review","Majority subgroup","Male","Gender","No","Physics final grade","No",-0.1337,0.0673,0.2595,-0.6423,0.3748
49,"Sherman et al.","Sherman (Study 1), 2013","Sherman (Study 1)","2013","Minority subgroup","Hispanic","Race","No","Year 1 GPA","No",0.5778,0.0515,0.2269,0.1331,1.0226
49,"Sherman et al.","Sherman (Study 1), 2013","Sherman (Study 1)","2013","Majority subgroup","White","Race","No","Year 1 GPA","No",-0.1117,0.0389,0.1972,-0.4983,0.2748
49,"Sherman et al.","Sherman (Study 1), 2013","Sherman (Study 1)","2013","Minority subgroup","Hispanic","Race","No","Year 2 GPA","No",0.6829,0.0523,0.2287,0.2345,1.1312
49,"Sherman et al.","Sherman (Study 1), 2013","Sherman (Study 1)","2013","Majority subgroup","White","Race","No","Year 2 GPA","No",0.0349,0.0388,0.1971,-0.3514,0.4212
49,"Sherman et al.","Sherman (Study 1), 2013","Sherman (Study 1)","2013","Minority subgroup","Hispanic","Race","No","Year 3 GPA","No",0.3752,0.0503,0.2242,-0.0642,0.8147
49,"Sherman et al.","Sherman (Study 1), 2013","Sherman (Study 1)","2013","Majority subgroup","White","Race","No","Year 3 GPA","No",-0.2204,0.0391,0.1977,-0.6079,0.167
49,"Sherman et al.","Sherman (Study 1), 2013","Sherman (Study 1)","2013","Interaction","Hispanic","Race","No","Year 1 GPA","Yes",0.2888,0.0218,0.1476,-0.0005,0.5781
49,"Sherman et al.","Sherman (Study 1), 2013","Sherman (Study 1)","2013","Interaction","Hispanic","Race","No","Year 2 GPA","Yes",0.4282,0.0221,0.1485,0.1371,0.7193
49,"Sherman et al.","Sherman (Study 1), 2013","Sherman (Study 1)","2013","Interaction","Hispanic","Race","No","Year 3 GPA","Yes",0.239,0.0217,0.1474,-0.0498,0.5278
50,"Sherman (Study 2), 2013","Sherman (Study 2), 2013","Sherman (Study 2)","2013","Minority subgroup","Hispanic","Race","No","GPA","No",0.6343,0.0767,0.277,0.0914,1.1771
50,"Sherman (Study 2), 2013","Sherman (Study 2), 2013","Sherman (Study 2)","2013","Majority subgroup","White","Race","No","GPA","No",-0.1767,0.0419,0.2047,-0.5779,0.2245
50,"Sherman (Study 2), 2013","Sherman (Study 2), 2013","Sherman (Study 2)","2013","Interaction","Hispanic","Race","No","GPA","Yes",0.4477,0.0269,0.164,0.1263,0.7691
50,"Sherman (Study 2), 2013","Sherman (Study 2), 2013","Sherman (Study 2)","2013","Interaction","White","Race","No","GPA","Yes",0.1293,0.0263,0.1621,-0.1884,0.4471
51,"Cohen et al.","Shnabel (Study 1), 2013","Shnabel (Study 1)","2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,"Silverman (Study 2), 2014","Silverman (Study 2), 2014","Silverman (Study 2)","2014","Minority subgroup","Blind","Disability","No","Instructor-graded student progress","Yes",0.6253,0.1147,0.3387,-0.0384,1.2891
53,"Harackiewicz et al.","Tibbetts (Study 1a), 2016","Tibbetts (Study 1a)","2016","Minority subgroup","First generation","First generation","No","S1 Semester Grade","No",0.078,0.0284,0.1685,-0.2523,0.4083
53,"Harackiewicz et al.","Tibbetts (Study 1a), 2016","Tibbetts (Study 1a)","2016","Minority subgroup","First generation","First generation","No","S2 Semester Grade","No",0.2368,0.0286,0.1691,-0.0946,0.5681
53,"Harackiewicz et al.","Tibbetts (Study 1a), 2016","Tibbetts (Study 1a)","2016","Minority subgroup","First generation","First generation","No","S3 Semester Grade","No",0.3695,0.0289,0.1699,0.0365,0.7026
53,"Harackiewicz et al.","Tibbetts (Study 1a), 2016","Tibbetts (Study 1a)","2016","Majority subgroup","Continuing generation","First generation","No","S1 Semester Grade","No",-0.0553,0.0066,0.0811,-0.2143,0.1037
53,"Harackiewicz et al.","Tibbetts (Study 1a), 2016","Tibbetts (Study 1a)","2016","Majority subgroup","Continuing generation","First generation","No","S2 Semester Grade","No",-0.0162,0.0066,0.0811,-0.1752,0.1428
53,"Harackiewicz et al.","Tibbetts (Study 1a), 2016","Tibbetts (Study 1a)","2016","Majority subgroup","Continuing generation","First generation","No","S3 Semester Grade","No",-0.0357,0.0066,0.0811,-0.1947,0.1233
53,"Harackiewicz et al.","Tibbetts (Study 1a), 2016","Tibbetts (Study 1a)","2016","Minority subgroup","First generation","First generation","No","GPA","No",0.279,0.0269,0.1641,-0.0427,0.6006
53,"Harackiewicz et al.","Tibbetts (Study 1a), 2016","Tibbetts (Study 1a)","2016","Majority subgroup","Continuing generation","First generation","No","GPA","No",-0.0563,0.0063,0.0792,-0.2116,0.0989
53,"Harackiewicz et al.","Tibbetts (Study 1a), 2016","Tibbetts (Study 1a)","2016","Interaction","First generation","First generation","No","GPA","Yes",0.3443,0.0052,0.0718,0.2036,0.485
53,"Harackiewicz et al.","Tibbetts (Study 1a), 2016","Tibbetts (Study 1a)","2016","Interaction","Continuing generation","First generation","No","GPA","Yes",0.1602,0.0051,0.0714,0.0203,0.3
54,"Tibbetts (Study 1b), 2018","Tibbetts (Study 1b), 2018","Tibbetts (Study 1b)","2018","Minority subgroup","First generation","First generation","Yes","Course Grade","No",0.1746,0.0137,0.1172,-0.0552,0.4044
54,"Tibbetts (Study 1b), 2018","Tibbetts (Study 1b), 2018","Tibbetts (Study 1b)","2018","Majority subgroup","Continuting generation",NA,"Yes","Course Grade","No",-0.1345,0.0137,0.1172,-0.3641,0.0952
54,"Tibbetts (Study 1b), 2018","Tibbetts (Study 1b), 2018","Tibbetts (Study 1b)","2018","Minority subgroup","First generation","First generation","No","Course Grade","No",0.9077,0.0202,0.142,0.6294,1.1859
54,"Tibbetts (Study 1b), 2018","Tibbetts (Study 1b), 2018","Tibbetts (Study 1b)","2018","Majority subgroup","Continuting generation",NA,"No","Course Grade","No",-0.1771,0.0183,0.1354,-0.4425,0.0883
55,"Turetsky, under review","Turetsky, under review","Turetsky","under review","Minority subgroup","URM","Race","No","Course point total","No",-0.2683,0.0493,0.2219,-0.7033,0.1667
55,"Turetsky, under review","Turetsky, under review","Turetsky","under review","Majority subgroup","White and Asian","Race","No","Course point total","No",0.1511,0.0193,0.1389,-0.1211,0.4233
55,"Turetsky, under review","Turetsky, under review","Turetsky","under review","Minority subgroup","Female","Gender","No","Course point total","No",0.0175,0.0208,0.1443,-0.2654,0.3004
55,"Turetsky, under review","Turetsky, under review","Turetsky","under review","Majority subgroup","Male","Gender","No","Course point total","No",0.065,0.0426,0.2064,-0.3395,0.4695
55,"Turetsky, under review","Turetsky, under review","Turetsky","under review","Minority subgroup","URM","Race","No","Biology track persistence","No",-0.0344,0.0488,0.2209,-0.4674,0.3987
55,"Turetsky, under review","Turetsky, under review","Turetsky","under review","Majority subgroup","White and Asian","Race","No","Biology track persistence","No",0.4434,0.0197,0.1404,0.1683,0.7186
55,"Turetsky, under review","Turetsky, under review","Turetsky","under review","Minority subgroup","Female","Gender","No","Biology track persistence","No",0.298,0.0211,0.1451,0.0135,0.5825
55,"Turetsky, under review","Turetsky, under review","Turetsky","under review","Majority subgroup","Male","Gender","No","Biology track persistence","No",0.2875,0.043,0.2074,-0.119,0.694
56,"Woolf, 2009","Woolf, 2009","Woolf","2009","Majority subgroup","White","Race","No","Summative written essay score","Yes",-0.1891,0.0247,0.1571,-0.4969,0.1188
56,"Woolf, 2009","Woolf, 2009","Woolf","2009","Minority subgroup","URM","Race","No","Summative written essay score","Yes",0.0741,0.0235,0.1534,-0.2265,0.3748
56,"Woolf, 2009","Woolf, 2009","Woolf","2009","Majority subgroup","White","Race","No","OSCE score","Yes",0.283,0.0248,0.1575,-0.0257,0.5918
56,"Woolf, 2009","Woolf, 2009","Woolf","2009","Minority subgroup","URM","Race","No","OSCE score","Yes",0.2896,0.0238,0.1541,-0.0125,0.5917
57,"Wynne, 2011","Wynne, 2011","Wynne","2011","Minority subgroup","Black and Hispanic","Race","No","Time 1 GPA in History","No",0.2883,0.0404,0.2011,-0.1058,0.6823
57,"Wynne, 2011","Wynne, 2011","Wynne","2011","Minority subgroup","Black and Hispanic","Race","No","Time 2 GPA in History","No",0.1237,0.0401,0.2002,-0.2686,0.5161
57,"Wynne, 2011","Wynne, 2011","Wynne","2011","Minority subgroup","Black","Race","No","Time 1 GPA in History","No",0.2721,0.0569,0.2385,-0.1953,0.7395
57,"Wynne, 2011","Wynne, 2011","Wynne","2011","Minority subgroup","Black","Race","No","Time 2 GPA in History","No",0.0621,0.0564,0.2374,-0.4033,0.5274
57,"Wynne, 2011","Wynne, 2011","Wynne","2011","Minority subgroup","Hispanic","Race","No","Time 1 GPA in History","No",0.3251,0.1399,0.374,-0.4079,1.058
57,"Wynne, 2011","Wynne, 2011","Wynne","2011","Minority subgroup","Hispanic","Race","No","Time 2 GPA in History","No",0.2606,0.1392,0.3731,-0.4706,0.9917
57,"Wynne, 2011","Wynne, 2011","Wynne","2011","Main","Main","None","No","Time 1 GPA Overall","No",0.2491,0.0403,0.2008,-0.1445,0.6426
57,"Wynne, 2011","Wynne, 2011","Wynne","2011","Main","Main","None","No","Time 2 GPA in Overall","No",0.1793,0.0402,0.2004,-0.2135,0.5721
57,"Wynne, 2011","Wynne, 2011","Wynne","2011","Minority subgroup","Black","Race","No","Time 1 GPA in Overall","No",0.2385,0.0567,0.2382,-0.2284,0.7054
57,"Wynne, 2011","Wynne, 2011","Wynne","2011","Minority subgroup","Black","Race","No","Time 2 GPA in Overall","No",0.1813,0.0566,0.2379,-0.2849,0.6475
57,"Wynne, 2011","Wynne, 2011","Wynne","2011","Minority subgroup","Hispanic","Race","No","Time 1 GPA in Overall","No",0.2734,0.1393,0.3732,-0.4581,1.0049
57,"Wynne, 2011","Wynne, 2011","Wynne","2011","Minority subgroup","Hispanic","Race","No","Time 2 GPA in Overall","No",0.1883,0.1386,0.3723,-0.5414,0.9179
57,"Wynne, 2011","Wynne, 2011","Wynne","2011","Main","Main","None","No","MCAS ELA scores","No",0.2375,0.0403,0.2007,-0.1559,0.6309
57,"Wynne, 2011","Wynne, 2011","Wynne","2011","Minority subgroup","Black","Race","No","MCAS ELA scores","No",0.1218,0.0564,0.2376,-0.3439,0.5874
57,"Wynne, 2011","Wynne, 2011","Wynne","2011","Minority subgroup","Hispanic","Race","No","MCAS ELA scores","No",0.5366,0.1432,0.3784,-0.205,1.2783
57,"Wynne, 2011","Wynne, 2011","Wynne","2011","Main","Main","None","No","MCAS Math scores","No",0.2672,0.0404,0.2009,-0.1266,0.661
57,"Wynne, 2011","Wynne, 2011","Wynne","2011","Minority subgroup","Black","Race","No","MCAS Math scores","No",0.3157,0.0571,0.2389,-0.1525,0.7839
57,"Wynne, 2011","Wynne, 2011","Wynne","2011","Minority subgroup","Hispanic","Race","No","MCAS Math scores","No",0.0898,0.1381,0.3716,-0.6385,0.8181
